time_s,distance_m,altitude_m,vx_m_s,vy_m_s,velocity_m_s,rk4_ballistic_acceleration_m_s2,powered_acceleration_demand_m_s2,powered_g_load_earth_g
15.870245230562745,1839.3614222222236,1915.4670208149862,115.9,28.371119695651785,119.32196123423802,1.62,2.042044583904287,0.20823059698309687
15.994231521426515,1853.7314333333347,1918.9721989074412,115.9,28.170261904452474,119.27436294428676,1.62,2.015606329549594,0.2055346453222654
16.118217812290286,1868.1014444444459,1922.4524733873743,115.9,27.969404113253162,119.22708403064492,1.62,1.990458188622805,0.20297024861933535
16.24220410315406,1882.471455555557,1925.9078442547855,115.9,27.76854632205385,119.1801248734035,1.62,1.9665662231187944,0.20053394616090045
16.36619039401783,1896.841466666668,1929.338311509675,115.9,27.56768853085454,119.13348585068016,1.62,1.9438950681145548,0.1982221317284246
16.4901766848816,1911.2114777777792,1932.7438751520424,115.9,27.366830739655228,119.08716733860513,1.62,1.9224081588255086,0.19603107675154194
16.614162975745373,1925.5814888888904,1936.124535181888,115.9,27.165972948455916,119.04116971130719,1.62,1.902067948644814,0.19395695254187864
16.738149266609145,1939.9515000000015,1939.4802915992116,115.9,26.965115157256605,118.99549334089973,1.62,1.8828361175072197,0.19199585154025275
16.862135557472918,1954.3215111111126,1942.8111444040132,115.9,26.764257366057294,118.95013859746676,1.62,1.8646737700269473,0.1901438075211155
16.986121848336687,1968.6915222222237,1946.1170935962932,115.9,26.563399574857982,118.90510584904908,1.62,1.847541622964074,0.1883968147088021
17.11010813920046,1983.0615333333349,1949.3981391760512,115.9,26.36254178365867,118.86039546163033,1.62,1.831400181675196,0.18675084577049206
17.234094430064232,1997.431544444446,1952.6542811432873,115.9,26.16168399245936,118.8160077991232,1.62,1.8162099053012084,0.185201868660675
17.358080720928,2011.8015555555571,1955.8855194980015,115.9,25.960826201260048,118.7719432233557,1.62,1.8019313605372353,0.18374586230131956
17.482067011791774,2026.1715666666682,1959.0918542401937,115.9,25.759968410060736,118.72820209405737,1.62,1.7885253639167,0.18237883109081085
17.606053302655546,2040.5415777777794,1962.2732853698642,115.9,25.559110618861425,118.68478476884556,1.62,1.7759531126228374,0.18109681824301238
17.730039593519315,2054.9115888888905,1965.4298128870128,115.9,25.358252827662113,118.64169160321187,1.62,1.7641763039162752,0.1798959179654903
17.854025884383088,2069.2816000000016,1968.5614367916394,115.9,25.157395036462802,118.59892295050847,1.62,1.7531572433365563,0.17877228649299776
17.97801217524686,2083.6516111111127,1971.668157083744,115.9,24.95653724526349,118.55647916193458,1.62,1.7428589418983587,0.17772215199873134
18.10199846611063,2098.021622222224,1974.7499737633268,115.9,24.75567945406418,118.51436058652293,1.62,1.7332452025597185,0.17674182341163583
18.225984756974402,2112.391633333335,1977.8068868303878,115.9,24.554821662864867,118.47256757112635,1.62,1.72428069628974,0.1758276981731519
18.349971047838174,2126.761644444446,1980.838896284927,115.9,24.353963871665556,118.43110046040438,1.62,1.7159310281071285,0.17497626897127241
18.473957338701943,2141.1316555555572,1983.846002126944,115.9,24.153106080466245,118.3899595968098,1.62,1.7081627934985304,0.17418412949361203
18.597943629565716,2155.5016666666684,1986.8282043564393,115.9,23.952248289266933,118.34914532057547,1.62,1.7009436256572787,0.1734479792444187
18.72192992042949,2169.8716777777795,1989.7855029734126,115.9,23.75139049806762,118.308657969701,1.62,1.6942422340089112,0.1727646274730832
18.845916211293257,2184.2416888888906,1992.7178979778641,115.9,23.55053270686831,118.26849787993959,1.62,1.6880284345099983,0.17213099626375963
18.96990250215703,2198.6117000000017,1995.6253893697938,115.9,23.349674915669,118.22866538478485,1.62,1.6822731722216964,0.17154412283722745
19.093888793020803,2212.981711111113,1998.5079771492015,115.9,23.148817124469687,118.18916081545778,1.62,1.6769485366692833,0.17100116111712801
19.217875083884575,2227.351722222224,2001.3656613160872,115.9,22.947959333270376,118.14998450089375,1.62,1.6720277705041142,0.1704993826132384
19.341861374748344,2241.721733333335,2004.198441870451,115.9,22.747101542071064,118.11113676772945,1.62,1.667485271985278,0.17003617667452983
19.465847665612117,2256.0917444444462,2007.006318812293,115.9,22.546243750871753,118.07261794029014,1.62,1.6632965917950924,0.16960905016443867
19.58983395647589,2270.4617555555574,2009.7892921416133,115.9,22.34538595967244,118.03442834057667,1.62,1.6594384246958311,0.1692156266100892
19.713820247339658,2284.8317666666685,2012.5473618584115,115.9,22.14452816847313,117.99656828825277,1.62,1.6558885965250763,0.16885364487618876
19.83780653820343,2299.2017777777796,2015.2805279626878,115.9,21.94367037727382,117.9590381006324,1.62,1.6526260470142216,0.16852095741300258
19.961792829067203,2313.5717888888908,2017.988790454442,115.9,21.742812586074507,117.92183809266696,1.62,1.649630808899258,0.1682155281262468
20.085779119930972,2327.941800000002,2020.6721493336747,115.9,21.541954794875195,117.88496857693286,1.62,1.646883983775418,0.1679354299149473
20.209765410794745,2342.311811111113,2023.3306046003854,115.9,21.341097003675884,117.8484298636189,1.62,1.6443677151278824,0.1676788419213373
20.333751701658517,2356.681822222224,2025.9641562545742,115.9,21.140239212476573,117.81222226051393,1.62,1.642065158949887,0.16744404653473785
20.457737992522286,2371.0518333333353,2028.572804296241,115.9,20.93938142127726,117.77634607299436,1.62,1.6399604523375109,0.16722942618911768
20.58172428338606,2385.4218444444464,2031.156548725386,115.9,20.73852363007795,117.74080160401195,1.62,1.6380386804275093,0.16703345999169028
20.70571057424983,2399.7918555555575,2033.7153895420092,115.9,20.537665838878638,117.70558915408157,1.62,1.6362858420209978,0.16685472021750525
20.829696865113604,2414.1618666666686,2036.2493267461105,115.9,20.336808047679327,117.67070902126899,1.62,1.63468881421192,0.16669186870255592
20.953683155977373,2428.5318777777798,2038.7583603376897,115.9,20.135950256480015,117.63616150117888,1.62,1.633235316315205,0.16654365316547495
21.077669446841146,2442.901888888891,2041.242490316747,115.9,19.935092465280704,117.6019468869427,1.62,1.6319138733656227,0.1664089034854535
21.201655737704918,2457.271900000002,2043.7017166832827,115.9,19.734234674081392,117.56806546920689,1.62,1.6307137794347113,0.16628652796160884
21.325642028568687,2471.641911111113,2046.1360394372964,115.9,19.53337688288208,117.5345175361209,1.62,1.6296250609899996,0.16617550957666477
21.44962831943246,2486.0119222222243,2048.545458578788,115.9,19.33251909168277,117.50130337332553,1.62,1.6286384404981846,0.16607490228550878
21.573614610296232,2500.3819333333354,2050.929974107758,115.9,19.131661300483458,117.46842326394109,1.62,1.6277453004521214,0.16598382734696573
21.69760090116,2514.7519444444465,2053.289586024206,115.9,18.930803509284146,117.43587748855596,1.62,1.6269376479805147,0.1659014697149908
21.821587192023774,2529.1219555555576,2055.6242943281322,115.9,18.729945718084835,117.40366632521493,1.62,1.6262080801791823,0.1658270745034423
21.945573482887546,2543.4919666666688,2057.9340990195365,115.9,18.529087926885524,117.37179004940776,1.62,1.6255497502837464,0.16575994353665588
22.069559773751315,2557.86197777778,2060.2190000984187,115.9,18.328230135686212,117.34024893405791,1.62,1.6249563347856704,0.16569943199621384
22.193546064615088,2572.231988888891,2062.478997564779,115.9,18.1273723444869,117.30904324951112,1.62,1.6244220015767266,0.1656449451725846
22.31753235547886,2586.602000000002,2064.7140914186175,115.9,17.92651455328759,117.27817326352432,1.62,1.6239413791912758,0.16559593532870817
22.44151864634263,2600.9720111111133,2066.924281659934,115.9,17.725656762088278,117.24763924125452,1.62,1.6235095272011868,0.1655518986811181
22.565504937206402,2615.3420222222244,2069.1095682887285,115.9,17.524798970888966,117.21744144524769,1.62,1.6231219078048238,0.1655123725028245
22.689491228070175,2629.7120333333355,2071.269951305001,115.9,17.323941179689655,117.18758013542795,1.62,1.6227743586392454,0.16547693235092978
